X,id,reference,authors,consortium,title,journal,pubmed,remark,year,new_id
41185,253373001,1  (bases 1 to 120),"Hugnot,J.P., Gilgenkrantz,H., Vincent,N., Chafey,P., Morris,G.E.,	Monaco,A.P., Berwald-Netter,Y., Koulakoff,A., Kaplan,J.C., Kahn,A.",NA,"Distal transcript of the dystrophin gene initiated from an	alternative first exon and encoding a 75-kDa protein widely	distributed in nonmuscle tissues","Proc. Natl. Acad. Sci. U.S.A. 89 (16), 7506-7510 (1992)",1380160,"GenBank staff at the National Library of Medicine created this	entry [NCBI gibbsq 110685] from the original journal article.",1992,41185
44356,298693001,1  (bases 1 to 175),"Scott,G.K., Robles,R., Park,J.W., Montgomery,P.A., Daniel,J.,	Holmes,W.E., Lee,J., Keller,G.A., Li,W.L., Fendly,B.M.",NA,"A truncated intracellular HER2/neu receptor produced by alternative	RNA processing affects growth of human carcinoma cells","Mol. Cell. Biol. 13 (4), 2247-2257 (1993)",8096058,"GenBank staff at the National Library of Medicine created this	entry [NCBI gibbsq 127706] from the original journal article.",1993,44356
50552,385077001,1  (bases 1 to 740),"Gonzalez,P., Hernandez-Calzadilla,C., Rao,P.V., Rodriguez,I.R.,	Zigler,J.S. and and Borras,T.",NA,"Comparative analysis of the zeta-crystallin/quinone reductase gene	in guinea pig and mouse","Mol. Biol. and Evol. 11, 305-315 (1993)",NA,NA,1993,50552
51209,392922002,2  (bases 1 to 1243),"Grunwald,D.J.",NA,Direct Submission,"Submitted (17-AUG-1993) Grunwald D.J., University of Utah, Human	Genetics, Eccles Institute of Human Genetics, Bldg. 533, Salt Lake	City, UT 84112 USA",NA,NA,1993,51209
55148,431689001,1  (bases 1 to 140),"Saksena,N.K., Herve,V., Durand,J.P., Leguenno,B., Diop,O.M.,	Digouette,J.P., Mathiot,C., Muller,M.C., Love,J.L., Dube,S.",NA,"Seroepidemiologic, molecular, and phylogenetic analyses of simian	T-cell leukemia viruses (STLV-I) from various naturally infected	monkey species from central and western Africa","Virology 198 (1), 297-310 (1994)",8259665,NA,1994,55148
55395,433257001,1  (bases 1 to 4362),"Verkerk,A.J., de Graaff,E., De Boulle,K., Eichler,E.E.,	Konecki,D.S., Reyniers,E., Manca,A., Poustka,A., Willems,P.J.,	Nelson,D.L.",NA,Alternative splicing in the fragile X gene FMR1,"Hum. Mol. Genet. 2 (8), 1348 (1993)",8401531,"GenBank staff at the National Library of Medicine created this	entry [NCBI gibbsq 138133] from the original journal article.	This sequence comes from Fig. 3.	Map location: X.",1993,55395
58231,455009003,3  (bases 1 to 6751),"Krause,M.W.",NA,Direct Submission,"Submitted (20-JUL-1991) Michael Krause, National Insititutes of	Health, LMB/NIDDK, 9000 Rockville Pike, Bethesda, MD USA 20892",NA,NA,1991,58231
58610,456772001,1  (bases 1 to 76),"Tartary,M., Vidaud,D., Piao,Y., Costa,J.M., Bahnak,B.R.,	Fressinaud,E., Congard,B., Laurian,Y., Meyer,D., Lavergne,J.M.",NA,"Detection of a molecular defect in 40 of 44 patients with	haemophilia B by PCR and denaturing gradient gel electrophoresis","Br. J. Haematol. 84 (4), 662-669 (1993)",8217825,"GenBank staff at the National Library of Medicine created this	entry [NCBI gibbsq 141429] from the original journal article.",1993,58610
59458,460862001,1  (bases 1 to 832),"Biondi,A., Rambaldi,A., Rossi,V., Elia,L., Caslini,C., Basso,G.,	Battista,R., Barbui,T., Mandelli,F., Masera,G.",NA,"Detection of ALL-1/AF4 fusion transcript by reverse	transcription-polymerase chain reaction for diagnosis and	monitoring of acute leukemias with the t(4;11) translocation","Blood 82 (10), 2943-2947 (1993)",8219184,"GenBank staff at the National Library of Medicine created this	entry [NCBI gibbsq 140672] from the original journal article.",1993,59458
59521,461061001,1  (bases 1 to 115),"Spirio,L., Olschwang,S., Groden,J., Robertson,M., Samowitz,W.,	Joslyn,G., Gelbert,L., Thliveris,A., Carlson,M., Otterud,B.",NA,Alleles of the APC gene: an attenuated form of familial polyposis,"Cell 75 (5), 951-957 (1993)",8252630,"GenBank staff at the National Library of Medicine created this	entry [NCBI gibbsq 142035] from the original journal article.",1993,59521
61774,483917002,2  (bases 1 to 1150),"Tempest,P.R.",NA,Direct Submission,"Submitted (20-APR-1994) Tempest P. R., ICOS Corporation, 22021 20th	Ave SE, Bothell, WA 98021, USA",NA,NA,1994,61774
61907,485282002,2  (bases 1 to 395),"Volik,S.V.",NA,Direct Submission,"Submitted (27-APR-1994) Volik S. V., Shemyakin Institute of	Bioorganic Chemistry, LSFHG, Miklukho-Maklaya 16/10, Moscow,	Russia, 117871",NA,NA,1994,61907
62212,488082002,2  (bases 1 to 2871),"Malone,R.E.",NA,Direct Submission,"Submitted (06-MAY-1994) Robert E. Malone, University of Iowa,	Biological Sciences, 427 Biology Building, Iowa City, IA	52242-1324, USA",NA,NA,1994,62212
62926,496965002,2  (bases 1 to 6650),"Rosemblit,N., Chen,C-L.C.",NA,Direct Submission,"Submitted (05-OCT-1993) Nora Rosemblit and Ching-Ling C. Chen, The	Population Council, 1230 York Avenue, New York, NY 10021, USA",NA,NA,1993,62926
63562,501013002,2  (bases 1 to 251),"Duffy,J.Y.",NA,Direct Submission,"Submitted (04-AUG-1993) Duffy J. Y., University of Missouri, Animal	Sciences, 158 Animal Science Research Center, Columbia, MO, USA,	65211",NA,NA,1993,63562
63566,501018002,2  (bases 1 to 217),"Duffy,J.Y.",NA,Direct Submission,"Submitted (04-AUG-1993) Duffy J. Y., University of Missouri,	Animals Sciences, 158 Animal Science Research Center, Columbia, MO,	USA, 65211",NA,NA,1993,63566
63567,501024002,2  (bases 1 to 1423),"Duffy,J.Y.",NA,Direct Submission,"Submitted (04-AUG-1993) Duffy J. Y., University of	Missouri-Columbia, Animal Sciences, 158 Animal Sciences Research	Center, Columbia, Missouri, 65211",NA,NA,1993,63567
64277,508203002,2  (bases 1 to 939),"Taylor,E.R.",NA,Direct Submission,"Submitted (03-SEP-1993) Taylor E. R., University of Manitoba, Plant	Science, Winnipeg, Manitoba, Canada, R3T 2N2",NA,NA,1993,64277
65016,511466001,1  (bases 1 to 292),"Goodier,J.L., Davidson,W.S.",NA,"Identification of minisatellite loci in the genome of Atlantic	salmon",Unpublished,NA,NA,NA,65016
65712,517197003,3  (bases 1 to 1608),"Petranka,J.G.",NA,Direct Submission,"Submitted (13-APR-1994) Petranka J. G., Duke University Medical	Center, Hematology, South Hospital, Durham, NC 27710, USA",NA,NA,1994,65712
75391,688332001,1  (bases 1 to 306),"Taylor,L.D., Carmack,C.E., Huszar,D., Higgins,K.M., Mashayekh,R.,	Sequar,G., Schramm,S.R., Kuo,C.C., O'Donnell,S.L., Kay,R.M.",NA,"Human immunoglobulin transgenes undergo rearrangement, somatic	mutation and class switching in mice that lack endogenous IgM","Int. Immunol. 6 (4), 579-591 (1994)",8018598,"GenBank staff at the National Library of Medicine created this	entry [NCBI gibbsq 155913] from the original journal article.",1994,75391
85499,998580001,1  (bases 1 to 156),"Bayes,M., Giordano,M., Balcells,S., Grinberg,D., Vilageliu,L.,	Martinez,I., Ayuso,C., Benitez,J., Ramos-Arroyo,M.A., Chivelet,P.",NA,"Homozygous tandem duplication within the gene encoding the	beta-subunit of rod phosphodiesterase as a cause for autosomal	recessive retinitis pigmentosa","Hum. Mutat. 5 (3), 228-234 (1995)",7599633,"GenBank staff at the National Library of Medicine created this	entry [NCBI gibbsq 166933] from the original journal article.",1995,85499
109885,1699161001,1  (bases 1 to 2221),"Dry,K.L., Aldred,M.A., Edgar,A.J., Brown,J., Manson,F.D., Ho,M.F.,	Prosser,J., Hardwick,L.J., Lennon,A.A., Thomson,K.",NA,"Identification of a novel gene, ETX1 from Xp21.1, a candidate gene	for X-linked retintis pigmentosa (RP3)","Hum. Mol. Genet. 4 (12), 2347-2353 (1995)",8634709,"GenBank staff at the National Library of Medicine created this	entry [NCBI gibbsq 178625] from the original journal article.	This sequence comes from Fig. 2.	Map location: Xp21.1.",1995,109885
111396,1754980001,1  (bases 1 to 1879),"Van Damme,E.J., Peumans,W.",NA,"Characterization and molecular cloning of nigrin b (SNAV), a	GalNAc-specific type 2 ribosome inactivating protein from the bark	of elderberry (Sambucus nigra)",Unpublished,NA,NA,NA,111396
112888,1785543001,1  (bases 1 to 396),"Liu,H.T., Jing,B.Q., Wang,Y.G., Sun,Q.S., Zhang,Y.M., Yuan,Y., Ma,D.L.",NA,Human GM-CSF-deprived TF-1 cell line cDNAs,Unpublished (1997),NA,NA,1997,112888
145593,2951935002,2  (bases 1 to 3174),"Deepe Jr,G.S.",NA,Direct Submission,"Submitted (18-JAN-1996) George S. Deepe, Jr., Infectious Diseases,	University of Cincinnati College of Medicine, 231 Bethesda Ave.,	Cincinnati, OH 45267-0560, USA",NA,NA,1996,145593
272712,10338797001,1  (bases 1 to 381),"Dunn,D., Aoyagi,A., Barber,M., Beacorn,T., Duval,B., Hamil,C.,	Islam,H., Longacre,S., Mahmoud,M., Meenen,E., Pedersen,T.,	Reilly,M., Rose,M., Rose,R., Stokes,R., Tingey,A., von	Niederhausern,A., Wright,D., Weiss,R.",NA,"Mouse whole genome scaffolding with paired end reads from 10kb	plasmid inserts",Unpublished (2000),NA,NA,2000,272712
273881,10505868001,1  (bases 1 to 489),"Dunn,D., Aoyagi,A., Barber,M., Beacorn,T., Duval,B., Hamil,C.,	Islam,H., Longacre,S., Mahmoud,M., Meenen,E., Pedersen,T.,	Reilly,M., Rose,M., Rose,R., Stokes,R., Tingey,A., von	Niederhausern,A., Wright,D., Weiss,R.",NA,"Mouse whole genome scaffolding with paired end reads from 10kb	plasmid inserts",Unpublished (2000),NA,NA,2000,273881
285226,11693541001,1  (bases 1 to 402),"Dunn,D., Aoyagi,A., Barber,M., Beacorn,T., Duval,B., Hamil,C.,	Islam,H., Longacre,S., Mahmoud,M., Meenen,E., Pedersen,T.,	Reilly,M., Rose,M., Rose,R., Stokes,R., Tingey,A., von	Niederhausern,A., Wright,D., Weiss,R.",NA,"Mouse whole genome scaffolding with paired end reads from 10kb	plasmid inserts",Unpublished (2000),NA,NA,2000,285226
285430,11797033001,1  (bases 1 to 509),"Dunn,D., Aoyagi,A., Barber,M., Beacorn,T., Duval,B., Hamil,C.,	Islam,H., Longacre,S., Mahmoud,M., Meenen,E., Pedersen,T.,	Reilly,M., Rose,M., Rose,R., Stokes,R., Tingey,A., von	Niederhausern,A., Wright,D., Weiss,R.",NA,"Mouse whole genome scaffolding with paired end reads from 10kb	plasmid inserts",Unpublished (2000),NA,NA,2000,285430
297827,12972464001,1  (bases 1 to 317),"Dunn,D., Aoyagi,A., Barber,M., Beacorn,T., Duval,B., Hamil,C.,	Islam,H., Longacre,S., Mahmoud,M., Meenen,E., Pedersen,T.,	Reilly,M., Rose,M., Rose,R., Stokes,R., Tingey,A., von	Niederhausern,A., Wright,D., Weiss,R.",NA,"Mouse whole genome scaffolding with paired end reads from 10kb	plasmid inserts",Unpublished (2000),NA,NA,2000,297827
309876,13824478001,1  (bases 1 to 211),"Dunn,D., Aoyagi,A., Barber,M., Beacorn,T., Duval,B., Hamil,C.,	Islam,H., Longacre,S., Mahmoud,M., Meenen,E., Pedersen,T.,	Reilly,M., Rose,M., Rose,R., Stokes,R., Tingey,A., von	Niederhausern,A., Wright,D., Weiss,R.",NA,"Mouse whole genome scaffolding with paired end reads from 10kb	plasmid inserts",Unpublished (2000),NA,NA,2000,309876
390378,21493272001,1  (bases 1 to 278),"Powell,R.M., Ren,J., Lewith,G., Barclay,W.S., Holgate,S. and	Almond,J.",NA,"Identification of novel expressed sequences, up-regulated in the	leukocytes of Chronic Fatigue Syndrome patients",Unpublished (2002),NA,NA,2002,390378
464380,31367136001,1  (bases 1 to 742),"Anderson,O.D., Butler,E., Chao,S., Choi,D.W., Close,T.J.,	Crossman,C., Fenton,R.D., Lazo,G.R., Nguyen,H.T., Pham,J.,	Rausch,C.J., Woo,J. and Zhang,D.",NA,"The structure and function of the expressed portion of the wheat	genomes - CS normalized root cDNA library",Unpublished (2003),NA,NA,2003,464380
508963,38240497001,1  (bases 1 to 335),"In,J.G., Lee,B.S. and Yang,D.C.",NA,Acanthopanax sessiliflorus,Unpublished (2003),NA,NA,2003,508963
528224,42633689001,1  (bases 1 to 482),"dePamphilis,C., Carlson,J., Ma,H., Frohlich,M., Tanksley,S.,	Leebens-Mack,J., Field,D., Arrington,J., Zahn,L., Kong,H.,	Druckenmiller,M., Landherr,L., Hu,Y., Ilut,D., Wall,K.,	Plock,S., Chiorean,S., Albert,V., Doyle,J., Miller,W.,	Oppenheimer,D., Soltis,D., Soltis,P. and Theissen,G.",NA,Generation of ESTs from early flower buds of Nuphar advena,Unpublished (2002),NA,NA,2002,528224
566887,51354313001,1  (bases 1 to 221),"dePamphilis,C., Carlson,J., Ma,H., Frohlich,M., Tanksley,S.,	Leebens-Mack,J., Field,D., Arrington,J., Zahn,L., Kong,H.,	Druckenmiller,M., Landherr,L., Hu,Y., Ilut,D., Wall,K.,	Plock,S., Chiorean,S., Albert,V., Doyle,J., Miller,W.,	Oppenheimer,D., Soltis,D., Soltis,P. and Theissen,G.",NA,Generation of ESTs from early flower buds of Nuphar advena,Unpublished (2002),NA,NA,2002,566887
566894,51359224001,1  (bases 1 to 451),"dePamphilis,C., Carlson,J., Ma,H., Frohlich,M., Tanksley,S.,	Leebens-Mack,J., Field,D., Arrington,J., Zahn,L., Kong,H.,	Druckenmiller,M., Landherr,L., Hu,Y., Ilut,D., Wall,K.,	Plock,S., Chiorean,S., Albert,V., Doyle,J., Miller,W.,	Oppenheimer,D., Soltis,D., Soltis,P. and Theissen,G.",NA,Generation of ESTs from early flower buds of Nuphar advena,Unpublished (2002),NA,NA,2002,566894
584260,55734269001,1  (bases 1 to 732),"In,J.G., Lee,B.S. and Yang,D.C.",NA,Populus tomentiglandulosa T. Lee,Unpublished (2003),NA,NA,2003,584260
612120,60692790001,1  (bases 1 to 698),"In,J.G., Lee,B.S. and Yang,D.C.",NA,Populus tomentiglandulosa T. Lee,Unpublished (2003),NA,NA,2003,612120
618233,62123294001,1  (bases 1 to 2241),"Verdonk,J.C., Haring,M.A., van Tunen,A.J. and Schuurink,R.C.",NA,ODORANT 1 regulates fragrance biosynthesis in Petunia flowers,Unpublished (2004),NA,NA,2004,618233
