X,id,reference,authors,consortium,title,journal,pubmed,remark,year,new_id
633740,66908578001,1  (bases 1 to 1163),"Lowe,R.G.T., Oliver,R.P.",NA,Sporulation of Phaeosphaeria nodorum SN15,Unpublished (2005),NA,NA,2005,633740
634867,67057229001,1  (bases 1 to 284),"dePamphilis,C., Carlson,J., Ma,H., Frohlich,M., Tanksley,S.,	Leebens-Mack,J., Field,D., Arrington,J., Zahn,L., Kong,H.,	Druckenmiller,M., Landherr,L., Hu,Y., Ilut,D., Wall,K.,	Plock,S., Chiorean,S., Albert,V., Doyle,J., Miller,W.,	Oppenheimer,D., Soltis,D., Soltis,P. and Theissen,G.",NA,Generation of ESTs from early flower buds of Nuphar advena,Unpublished (2002),NA,NA,2002,634867
651573,73490809001,1  (bases 1 to 666),"Close,T.J., Roose,M.L., Federici,C.F., Mandal,J., Fenton,R.D.,	Polek,M.L., Wallen,C., Patino,A., Wanamaker,S., Kim,H.R.,	Kudrna,D., Collura,K., Wissotski,M., Byrne,M., Stum,D.,	Smart,D., Muller,C., Wing,R., Choi,Y.G. and Kingan,T.",NA,"Development of EST Resources and New Genetic Markers for California	Citrus - Bark of Madame Vinous Sweet Orange Scion on Standard Sour	Orange Rootstock, Challenged with Citrus Tristeza Virus cDNA	Library UCRCA01-2",Unpublished (2005),NA,NA,2005,651573
651580,73491011001,1  (bases 1 to 138),"Close,T.J., Roose,M.L., Federici,C.F., Mandal,J., Fenton,R.D.,	Luck,R., Forster,L., Morse,J., Flores,P., Wanamaker,S., Kim,H.R.,	Kudrna,D., Collura,K., Wissotski,M., Byrne,M., Stum,D., Smart,D.,	Muller,C., Wing,R.",NA,"Development of EST Resources and New Genetic Markers for California	Citrus - Parent Washington Navel Orange Scale-Infested Rind cDNA	Library UCRCS11-2",Unpublished (2005),NA,NA,2005,651580
655516,74060644001,1  (bases 1 to 691),"dePamphilis,C., Carlson,J., Ma,H., Frohlich,M., Tanksley,S.,	Leebens-Mack,J., Field,D., Arrington,J., Zahn,L., Kong,H.,	Druckenmiller,M., Landherr,L., Hu,Y., Ilut,D., Wall,K.,	Plock,S., Chiorean,S., Albert,V., Doyle,J., Miller,W.,	Oppenheimer,D., Soltis,D., Soltis,P. and Theissen,G.",NA,Generation of ESTs from early flower buds of Nuphar advena,Unpublished (2002),NA,NA,2002,655516
714277,95107554001,1  (bases 1 to 281),"Yang,H., Kaur,N., Kiriakopolos,S. and McCormick,S.",NA,"EST generation and analyses towards identifying female	gametophyte-specific genes in Zea mays L","Planta 224 (5), 1004-1014 (2006)",16718485,NA,2006,714277
720054,1.09E+11,1  (bases 1 to 598),"Yang,H., Kaur,N., Kiriakopolos,S. and McCormick,S.",NA,"EST generation and analyses towards identifying female	gametophyte-specific genes in Zea mays L","Planta 224 (5), 1004-1014 (2006)",16718485,NA,2006,720054
721063,1.09E+11,1  (bases 1 to 355),"Yang,H., Kaur,N., Kiriakopolos,S. and McCormick,S.",NA,"EST generation and analyses towards identifying female	gametophyte-specific genes in Zea mays L","Planta 224 (5), 1004-1014 (2006)",16718485,NA,2006,721063
722088,1.10E+11,1  (bases 1 to 554),"Yang,H., Kaur,N., Kiriakopolos,S. and McCormick,S.",NA,"EST generation and analyses towards identifying female	gametophyte-specific genes in Zea mays L","Planta 224 (5), 1004-1014 (2006)",16718485,NA,2006,722088
731322,1.11E+11,1  (bases 1 to 360),"Yang,H., Kaur,N., Kiriakopolos,S. and McCormick,S.",NA,"EST generation and analyses towards identifying female	gametophyte-specific genes in Zea mays L","Planta 224 (5), 1004-1014 (2006)",16718485,NA,2006,731322
733192,1.12E+11,1  (bases 1 to 187),"Dong,D.J., He,H.J., Chai,L.Q., Wang,J.X. and Zhao,X.F.",NA,"Identification of Differentially Expressed Genes during Larval	Molting and Metamorphosis of Helicoverpa armigera by Suppression	Subtractive Hybridization",Unpublished (2006),NA,NA,2006,733192
749152,1.17E+11,1  (bases 1 to 662),"Sudhakar,C., Close,T.J., Ehlers,J.D., Mandal,J., Fenton,R.D.,	Wanamaker,S., Choi,Y.G., Schroeder,M.M., Finaldi,A.M., Pottorff,M.,	Pena,L.J., Hasegawa,D.K., Hasegawa,D.T., McCoy,E., Ramirez,J.C.,	Wong,A.B., Alzubi,S.A. and Ngo,H.",NA,"Development of Cowpea CB27 ESTs from Drought Stressed and	Unstressed Seedling Axillary Bud - UCRVU02-2",Unpublished (2006),NA,NA,2006,749152
765676,1.23E+11,1  (bases 1 to 116),"Bai,U.V., Kaseb,A., Tejwani,S., Divine,G.W., Barrack,E.R.,	Menon,M., Pardee,A.B. and Reddy,G.P.V.",NA,"Identification of prostate cancer mRNA markers by averaged	differential expression and their detection in biopsies, blood, and	urine","Proc. Natl. Acad. Sci. U.S.A. 104 (7), 2343-2348 (2007)",17283334,NA,2007,765676
832883,1.58E+11,1  (bases 1 to 554),"Hudler,P., Repse,S. and Juvan,R., Komel,R.",NA,"A genomic approach to investigate expression profiles in Slovenian	patients with gastric cancer","Oncol Lett 2 (5), 1003-1014 (2011)",NA,NA,2011,832883
840901,1.60E+11,1  (bases 1 to 394),"Hudler,P., Repse,S. and Juvan,R., Komel,R.",NA,"A genomic approach to investigate expression profiles in Slovenian	patients with gastric cancer","Oncol Lett 2 (5), 1003-1014 (2011)",NA,NA,2011,840901
841621,1.60E+11,1  (bases 1 to 412),"Hudler,P., Repse,S. and Juvan,R., Komel,R.",NA,"A genomic approach to investigate expression profiles in Slovenian	patients with gastric cancer","Oncol Lett 2 (5), 1003-1014 (2011)",NA,NA,2011,841621
897663,1.89E+11,1  (bases 1 to 527),"Sinha,V.B., Aslam,M., Singh,R.K., Anandhan,S. and Ahmed,Z.",NA,"Isolation and characterization of cold responsive genes from	Lepidium (2008b)",Unpublished (2008),NA,NA,2008,897663
914692,1.96E+11,1  (bases 1 to 261),"Paux,E., Sourdille,P., Salse,J., Saintenac,C., Choulet,F.,	Leroy,P., Korol,A., Michalak,M., Kianian,S., Spielmeyer,W.,	Lagudah,E., Somers,D., Kilian,A., Alaux,M., Vautrin,S., Berges,H.,	Eversole,K., Appels,R., Safar,J., Simkova,H., Dolezel,J., Bernard,M.	and Feuillet,C.",NA,A physical map of the 1 Gb bread wheat chromosome 3B,Unpublished (2008),NA,NA,2008,914692
1026490,2.62E+11,1  (bases 1 to 515),"Ennis,M., Taylor,M., O'Mara,D. and Mead,J.",NA,Sequence of Wolffia arrhiza EST clone 17ME33.09,Unpublished (2009),NA,NA,2009,1026490
1026491,2.62E+11,1  (bases 1 to 700),"Ennis,M., Taylor,M., O'Mara,D. and Mead,J.",NA,Sequence of Wolffia arrhiza EST clone 17ME34.09,Unpublished (2009),NA,NA,2009,1026491
1034317,2.70E+11,1  (bases 1 to 583),"Vidal,R.O., Mondego,J.M., Pot,D., Ambrosio,A.B., Andrade,A.C.,	Pereira,L.F., Colombo,C.A., Vieira,L.G., Carazzolle,M.F., Pereira,G.A.",NA,"A High-Throughput Data Mining of Single Nucleotide Polymorphisms in	Coffea Species Expressed Sequence Tags Suggests Differential	Homeologous Gene Expression in the Allotetraploid Coffea Arabica","Plant Physiol. 154 (3), 1053-1066 (2010)",20864545,NA,2010,1034317
1035280,2.70E+11,1  (bases 1 to 160),"Singh,R.K., Aslam,M., Anandhan,S., Pande,V. and Ahmed,Z.",NA,"Isolation and characterization of cold responsive genes from Cicer	microphyllum",Unpublished (2009),NA,NA,2009,1035280
1052029,2.89E+11,1  (bases 1 to 426),"Hudler,P., Repse,S., Juvan,R., Komel,R.",NA,"A genomic approach to investigate expression profiles in Slovenian	patients with gastric cancer","Oncol Lett 2 (5), 1003-1014 (2011)",NA,NA,2011,1052029
1114771,3.11E+11,1  (bases 1 to 308),"Vidal,R.O., Mondego,J.M., Pot,D., Ambrosio,A.B., Andrade,A.C.,	Pereira,L.F., Colombo,C.A., Vieira,L.G. and	Carazzolle,M.F., Pereira,G.A.",NA,"A High-Throughput Data Mining of Single Nucleotide Polymorphisms in	Coffea Species Expressed Sequence Tags Suggests Differential	Homeologous Gene Expression in the Allotetraploid Coffea Arabica","Plant Physiol. 154 (3), 1053-1066 (2010)",20864545,NA,2010,1114771
1120171,3.13E+11,1  (bases 1 to 87),"Bi,C., Wu,C., Tan,W., Hu,C., Zhu,X.",NA,"Assessing Genetic Diversities of Cultured Populations of Channel	Catfish (Ictalurus punctatus) in Jiangxi Province by AFLP Markers","Ji Yin Zu Xue Yu Ying Yong Sheng Wu Xue 29 (5), 871-878 (2010)",NA,NA,2010,1120171
1127179,3.16E+11,1  (bases 1 to 302),"Kaneko,H., Dridi,S., Tarallo,V., Gelfand,B.D., Fowler,B.J.,	Cho,W.G., Kleinman,M.E., Ponicsan,S.L., Hauswirth,W.W.,	Chiodo,V.A., Kariko,K., Yoo,J.W., Lee,D.K., Hadziahmetovic,M.,	Song,Y., Misra,S., Chaudhuri,G., Buaas,F.W., Braun,R.E.,	Hinton,D.R., Zhang,Q., Grossniklaus,H.E., Provis,J.M.,	Madigan,M.C., Milam,A.H., Justice,N.L., Albuquerque,R.J.,	Blandford,A.D., Bogdanovich,S., Hirano,Y., Witta,J., Fuchs,E.,	Littman,D.R., Ambati,B.K., Rudin,C.M., Chong,M.M., Provost,P.,	Kugel,J.F., Goodrich,J.A., Dunaief,J.L., Baffi,J.Z. and Ambati,J.",NA,"DICER1 deficit induces Alu RNA toxicity in age-related macular	degeneration","Nature 471, 325-330 (2011)",21297615,NA,2011,1127179
1127210,3.16E+11,1  (bases 1 to 476),"Huang,C.Q., Lin,R.Q., Gasser,R.B., Nisbet,A.J., Chen,N., Zou,F.C.,	Wang,S.K., Zhu,X.Q.",NA,"Identification of differentially expressed genes in infective	larvae of Ascaris suum by microarray and sequencing analyses of an	expressed sequence tag library constructed by	suppressive-subtractive hybridization",Unpublished (2007),NA,NA,2007,1127210
1127235,3.16E+11,1  (bases 1 to 573),"Vieira,L.G.E., Andrade,A.C., Colombo,C.A., de Araujo Moraes,A.H.,	Metha,A., de Oliveira,A.C., Labate,C.A., Marino,C.L>, de Barros	Monteiro-Vitorello,C., de Castro Monte,D., Giglioti,E.,	Kimura,E.T., Romano,E., Kuramae,E.E., Lemos,E.G.M., Pereira de	Almeida,E.R., Jorge,E.C., Albuquerque,E.V.S., Rodrigues da	Silva,F., Vinecky,F., Sawazaki,H.E., Dorry,H.F.A,, Carrer,H.,	Abreu,I.N., Batista,J.A.N., Teixeira,J.B., Kitajima,J.P.,	Xavier,K.G., de Lima,L.M., Aranha de Camargo,L.E., Pereira,L.F.P.,	Coutinho,L.L., Lemos,M.V.F., Romano,M.R., Machado,M.A., do Carmo	Costa,M.M., Grossi-de-Sa,M.F., Goldman,M.H.S., Ferro,M.I.T.,	Tinoco,M.L.P., Oliveira,M.C., Van Sluys,M.A., Shimizu,M.M.,	Maluf,M.P., Souza da Eira,M.T., Filho,O.G., Arruda,P.,	Mazzafera,P., Mariani,P.D.S.C., de Oliveira,R.L.B.C., Harakava,R.,	Balbao,S.F., Tsai,S.M., di Mauro,S.M.Z., Santos,S.N.,	Siqueira,W.J., Vidal,R., Costa,G.G.L., Formighieri,E.F.,	Carazzolle,M.F. and Pereira,G.A.G.",NA,EST sequences from Coffea arabica,Unpublished (2010),NA,NA,2010,1127235
1127244,3.16E+11,1  (bases 1 to 363),"Vieira,L.G.E., Andrade,A.C., Colombo,C.A., de Araujo Moraes,A.H.,	Metha,A., de Oliveira,A.C., Labate,C.A., Marino,C.L>, de Barros	Monteiro-Vitorello,C., de Castro Monte,D., Giglioti,E.,	Kimura,E.T., Romano,E., Kuramae,E.E., Lemos,E.G.M., Pereira de	Almeida,E.R., Jorge,E.C., Albuquerque,E.V.S., Rodrigues da	Silva,F., Vinecky,F., Sawazaki,H.E., Dorry,H.F.A,, Carrer,H.,	Abreu,I.N., Batista,J.A.N., Teixeira,J.B., Kitajima,J.P.,	Xavier,K.G., de Lima,L.M., Aranha de Camargo,L.E., Pereira,L.F.P.,	Coutinho,L.L., Lemos,M.V.F., Romano,M.R., Machado,M.A., do Carmo	Costa,M.M., Grossi-de-Sa,M.F., Goldman,M.H.S., Ferro,M.I.T.,	Tinoco,M.L.P., Oliveira,M.C., Van Sluys,M.A., Shimizu,M.M.,	Maluf,M.P., Souza da Eira,M.T., Filho,O.G., Arruda,P.,	Mazzafera,P., Mariani,P.D.S.C., de Oliveira,R.L.B.C., Harakava,R.,	Balbao,S.F., Tsai,S.M., di Mauro,S.M.Z., Santos,S.N.,	Siqueira,W.J., Vidal,R., Costa,G.G.L., Formighieri,E.F.,	Carazzolle,M.F. and Pereira,G.A.G.",NA,EST sequences from Coffea racemosa,Unpublished (2010),NA,NA,2010,1127244
1145218,3.26E+11,1  (bases 1 to 542),"Clepet,C., Joobeur,T., Zheng,Y., Jublot,D., Huang,M., Truniger,V.,	Boualem,A., Hernandez-Gonzalez,M.E., Dolcet-Sanjuan,R., Portnoy,V.,	Mascarell-Creus,A., Cano-Delgado,A.I., Katzir,N., Bendahmane,A.,	Giovannoni,J.J., Aranda,M.A., Garcia-Mas,J. and Fei,Z.",NA,"Analysis of expressed sequence tags generated from full-length	enriched cDNA libraries of melon","BMC Genomics 12 (1), 252 (2011)",21599934,NA,2011,1145218
1148666,3.27E+11,1  (bases 1 to 1161),"Qiu,W., Dong,H.,Bai,D. and Gao,J.",NA,"Screening and Analysis of Structure of Genes in MHC 222G18 BAC	Clone of Chinese Merino",Unpublished (2011),NA,NA,2011,1148666
1152001,3.29E+11,1  (bases 1 to 397),"Purushothaman,N., Sathish Kumar,G., Rhahul,A.M., Deepa,M.K. and	Parani,M.",NA,"Sequencing of ESTs from normalized seed-specific cDNA library of	Jatropha curcas L._May2010m",Unpublished (2010),NA,NA,2010,1152001
1173530,3.39E+11,1  (bases 1 to 856),"Taylor,S.A., Snell,R.G., Buckler,A., Ambrose,C., Duyao,M.,	Church,D., Lin,C.S., Altherr,M., Bates,G.P., Groot,N.",NA,"Cloning of the alpha-adducin gene from the Huntington's disease	candidate region of chromosome 4 by exon amplification","Nat. Genet. 2 (3), 223-227 (1992)",1345173,NA,1992,1173530
1174728,3.40E+11,1  (bases 1 to 3685),"Cawthon,R.M., Weiss,R., Xu,G.F., Viskochil,D., Culver,M.,	Stevens,J., Robertson,M., Dunn,D., Gesteland,R., O'Connell,P.",NA,"A major segment of the neurofibromatosis type 1 gene: cDNA	sequence, genomic structure, and point mutations","Cell 62 (1), 193-201 (1990)",2114220,NA,1990,1174728
1207982,3.55E+11,1  (bases 1 to 767),"Tranbarger,T.J., Kluabmongkol,W., Sangsrakru,D., Morcillo,F.,	Tregear,J.W., Tragoonrung,S. and Billote,N.",NA,"SSR markers in transcripts of genes linked to post-transcriptional	and transcriptional regulatory functions during vegetative and	reproductive development of Elaeis guineensis","BMC Plant Biol. 12 (1), 1 (2012)",22214433,NA,2012,1207982
1293087,4.08E+11,1  (bases 1 to 293),"Hosseini Vasoukolaei,M. and Deljou,A., Mirzaie-Asl,A.",NA,"Differential display screening of genes involved in cold stress in	Viola tricolor",Unpublished (2012),NA,NA,2012,1293087
1315649,4.44E+11,1  (bases 1 to 276),"Alagna,F., Mariotti,R., Panara,F., Caporali,S., Veneziani,G., Esposto,S., Taticchi,A., Rosati,A., Rao,R., ,Servili,M. and	Baldoni,L.",NA,"Olive secondary metabolites: metabolic and transcriptional	profiling along developing fruits",Unpublished (2012),NA,NA,2012,1315649