"","Author","unique_id","seq","authorfl"
"4854","la rosa,m.","10000001",1,"la rosa,m"
"1968634","sconzo,g.","10000001",2,"sconzo,g"
"3342618","giudice,g.","10000001",3,"giudice,g"
"4425392","roccheri,m.c.","10000001",4,"roccheri,m"
"5199914","di carlo,m.","10000001",5,"di carlo,m"
"4855","sconzo,g.","10000002",1,"sconzo,g"
"85619","moon,b.","1000068001",1,"moon,b"
"1348033","dottin,r.p.","1000068001",10,"dottin,r"
"2025852","haribabu,b.","1000068001",2,"haribabu,b"
"3389713","rabino,m.","1000068001",3,"rabino,m"
"4460076","ortiz,b.","1000068001",4,"ortiz,b"
"5223248","reichel,g.","1000068001",5,"reichel,g"
"5775055","skehel,p.","1000068001",6,"skehel,p"
"6195339","williams,j.","1000068001",7,"williams,j"
"6522190","bouzid,s.","1000068001",8,"bouzid,s"
"6782727","veron,m.","1000068001",9,"veron,m"
"85620","dottin,r.p.","1000068002",1,"dottin,r"
"85621","el-maghrabi,m.r.","1000070001",1,"el-maghrabi,m"
"1348034","baker,l.","1000070001",10,"baker,l"
"1523221","pilkis,s.j.","1000070001",11,"pilkis,s"
"2025853","lang,a.j.","1000070001",2,"lang,a"
"3389714","jiang,w.","1000070001",3,"jiang,w"
"4460077","yamagata,k.","1000070001",4,"yamagata,k"
"5223249","stoffel,m.","1000070001",5,"stoffel,m"
"5775056","takeda,j.","1000070001",6,"takeda,j"
"6195340","fernald,a.a.","1000070001",7,"fernald,a"
"6522191","le beau,m.m.","1000070001",8,"le beau,m"
"6782728","bell,g.i.","1000070001",9,"bell,g"
"85622","el-maghrabi,m.r.","1000070002",1,"el-maghrabi,m"
"2025854","lange,a.j.","1000070002",2,"lange,a"
"3389715","kummel,l.","1000070002",3,"kummel,l"
"4460078","pilkis,s.j.","1000070002",4,"pilkis,s"
"85623","el-maghrabi,m.r.","1000070004",1,"el-maghrabi,m"
"85624","krautwurst,h.","1000079001",1,"krautwurst,h"
"2025855","encinas,m.v.","1000079001",2,"encinas,m"
"3389716","marcus,f.","1000079001",3,"marcus,f"
"4460079","latshaw,s.p.","1000079001",4,"latshaw,s"
"5223250","kemp,r.g.","1000079001",5,"kemp,r"
"5775057","frey,p.a.","1000079001",6,"frey,p"
"6195341","cardemil,e.","1000079001",7,"cardemil,e"
"85625","cardemil,e.","1000079002",1,"cardemil,e"
"85626","regulski,m.","1000081001",1,"regulski,m"
"2025856","tully,t.","1000081001",2,"tully,t"
"85627","regulski,m.","1000081002",1,"regulski,m"
"85628","john,m.e.","1000083001",1,"john,m"
"85629","john,m.e.","1000083002",1,"john,m"
"85630","zhu,x.","1000093001",1,"zhu,x"
"2025857","mancini,m.a.","1000093001",2,"mancini,m"
"3389717","chang,k.h.","1000093001",3,"chang,k"
"4460080","liu,c.y.","1000093001",4,"liu,c"
"5223251","chen,c.f.","1000093001",5,"chen,c"
"5775058","shan,b.","1000093001",6,"shan,b"
"6195342","jones,d.","1000093001",7,"jones,d"
"6522192","yang-feng,t.l.","1000093001",8,"yang-feng,t"
"6782729","lee,w.h.","1000093001",9,"lee,w"
"85631","lee,w.h.","1000093002",1,"lee,w"
"85632","reppert,s.m.","1000103001",1,"reppert,s"
"2025858","weaver,d.r.","1000103001",2,"weaver,d"
"3389718","cassone,v.m.","1000103001",3,"cassone,v"
"4460081","godson,c.","1000103001",4,"godson,c"
"5223252","kolakowski,l.f. jr.","1000103001",5,"kolakowski,l"
"85633","reppert,s.m.","1000103002",1,"reppert,s"
"85634","palmer,r.h.","1000124003",1,"palmer,r"
"85635","orti,g.","1000142001",1,"orti,g"
"85636","orti,g.","1000142002",1,"orti,g"
"2025859","petry,p.","1000142002",2,"petry,p"
"3389719","porto,j.i.","1000142002",3,"porto,j"
"4460082","jegu,m.","1000142002",4,"jegu,m"
"5223253","meyer,a.","1000142002",5,"meyer,a"
"85637","orti,g.","1000142003",1,"orti,g"
"2025860","sivasundar,a.","1000142003",2,"sivasundar,a"
"3389720","dietz,k.","1000142003",3,"dietz,k"
"4460083","jegu,m.","1000142003",4,"jegu,m"
"85638","orti,g.","1000142004",1,"orti,g"
"714165","karimipoor,m.","100017705001",1,"karimipoor,m"
"2532497","nafissi,n.","100017705001",2,"nafissi,n"
"3790154","zare,s.","100017705001",3,"zare,s"
"4734290","kamali,e.","100017705001",4,"kamali,e"
"5406007","kokabee,l.","100017705001",5,"kokabee,l"
"5903021","tuddenham,e.g.","100017705001",6,"tuddenham,e"
"6286984","green,p.","100017705001",7,"green,p"
"6589448","zeinali,s.","100017705001",8,"zeinali,s"
"714166","karimipoor,m.","100017705002",1,"karimipoor,m"
"2532498","nafissi,n.","100017705002",2,"nafissi,n"
"3790155","zare,s.","100017705002",3,"zare,s"
"4734291","kamali,e.","100017705002",4,"kamali,e"
"5406008","kokabee,l.","100017705002",5,"kokabee,l"
"5903022","tuddenham,e.g.","100017705002",6,"tuddenham,e"
"6286985","green,p.","100017705002",7,"green,p"
"6589449","zeinali,s.","100017705002",8,"zeinali,s"
"85639","lu,p.","1000198001",1,"lu,p"
"2025861","zucker,k.","1000198001",2,"zucker,k"
"3389721","fuller,l.","1000198001",3,"fuller,l"
"4460084","tzakis,a.","1000198001",4,"tzakis,a"
"5223254","esquenazi,v.","1000198001",5,"esquenazi,v"
"5775059","miller,j.","1000198001",6,"miller,j"
"85640","lu,p.","1000198002",1,"lu,p"
"4856","waters,a.p.","10002001",1,"waters,a"
"1968635","unnasch,t.r.","10002001",2,"unnasch,t"
"3342619","wirth,d.f.","10002001",3,"wirth,d"
